1975,1,1,0,-60,-110,9628,270,134,8,-9999,5,010010-99999
1975,1,1,3,-60,-100,9692,270,185,9,-9999,-9999,010010-99999
1975,1,1,6,-40,-100,9731,290,139,8,-9999,-9999,010010-99999
1975,1,1,9,-40,-140,9742,240,51,7,-9999,-9999,010010-99999
1975,1,1,12,-50,-130,9753,260,77,3,-9999,-1,010010-99999
1975,1,1,15,-50,-130,9709,350,21,7,-9999,-9999,010010-99999
1975,1,1,18,-50,-70,9662,10,77,8,-9999,-9999,010010-99999
1975,1,1,21,-40,-60,9674,330,113,8,-9999,-9999,010010-99999
1975,1,2,0,-50,-90,9700,310,134,8,-9999,20,010010-99999
1975,1,2,3,-60,-90,9707,330,82,7,-9999,-9999,010010-99999
1975,1,2,6,-70,-90,9650,360,82,7,-9999,-9999,010010-99999
1975,1,2,9,-60,-80,9530,360,154,9,-9999,-9999,010010-99999
1975,1,2,12,-70,-90,-9999,350,216,9,-9999,60,010010-99999
1975,1,2,15,-80,-100,9576,350,139,8,-9999,-9999,010010-99999
1975,1,2,18,-100,-130,9668,320,77,8,-9999,-9999,010010-99999
1975,1,2,21,-100,-110,9697,300,88,8,-9999,-9999,010010-99999
1975,1,3,0,-100,-140,9725,270,98,8,-9999,1,010010-99999
1975,1,3,3,-100,-140,9738,280,108,8,-9999,-9999,010010-99999
1975,1,3,6,-100,-140,9745,330,57,7,-9999,-9999,010010-99999
1975,1,3,9,-100,-140,9741,320,124,5,-9999,-9999,010010-99999
1975,1,3,12,-100,-150,9752,350,62,6,-9999,-1,010010-99999
1975,1,3,15,-100,-150,9751,10,62,7,-9999,-9999,010010-99999
1975,1,3,18,-100,-140,9765,350,108,8,-9999,-9999,010010-99999
1975,1,3,21,-90,-120,9789,340,108,9,-9999,-9999,010010-99999
1975,1,4,3,-80,-110,9888,350,221,8,-9999,-9999,010010-99999
1975,1,4,6,-90,-130,9946,350,160,8,-9999,-9999,010010-99999
1975,1,4,9,-90,-130,9999,350,165,8,-9999,-9999,010010-99999
1975,1,4,12,-100,-140,10024,350,144,7,-9999,10,010010-99999
1975,1,4,15,-100,-160,10037,350,134,7,-9999,-9999,010010-99999
1975,1,4,18,-100,-160,10029,350,134,6,-9999,-9999,010010-99999
1975,1,4,21,-110,-160,10010,350,118,8,-9999,-9999,010010-99999
1975,1,5,0,-110,-150,9979,10,88,8,-9999,-1,010010-99999
1975,1,5,3,-100,-140,9931,10,118,8,-9999,-9999,010010-99999
1975,1,5,6,-100,-140,9904,350,118,8,-9999,-9999,010010-99999
1975,1,5,9,-90,-130,9897,350,98,8,-9999,-9999,010010-99999
1975,1,5,12,-100,-140,9878,350,165,8,-9999,4,010010-99999
1975,1,5,15,-100,-130,9871,350,196,9,-9999,-9999,010010-99999
1975,1,5,18,-90,-120,9886,330,144,9,-9999,-9999,010010-99999
1975,1,5,21,-70,-90,9892,350,160,9,-9999,-9999,010010-99999
1975,1,6,0,-60,-80,9884,350,180,8,-9999,20,010010-99999
1975,1,6,3,-20,-20,9892,350,124,7,-9999,-9999,010010-99999
1975,1,6,6,-20,-20,9918,10,103,9,-9999,-9999,010010-99999
1975,1,6,9,-30,-50,9960,10,134,8,-9999,-9999,010010-99999
1975,1,6,12,-30,-80,9979,360,160,7,-9999,4,010010-99999
1975,1,6,15,-30,-70,10005,360,154,7,-9999,-9999,010010-99999
1975,1,6,18,-30,-70,10029,10,154,6,-9999,-9999,010010-99999
1975,1,6,21,-30,-70,10048,360,134,7,-9999,-9999,010010-99999
1975,1,7,0,-30,-70,10064,360,129,6,-9999,4,010010-99999
1975,1,7,3,-40,-80,10080,10,93,7,-9999,-9999,010010-99999
1975,1,7,6,-50,-80,10086,350,88,8,-9999,-9999,010010-99999
1975,1,7,9,-50,-100,10097,350,88,3,-9999,-9999,010010-99999
1975,1,7,12,-50,-80,10108,350,67,7,-9999,-1,010010-99999
1975,1,7,15,-60,-90,10114,330,93,8,-9999,-9999,010010-99999
1975,1,7,18,-70,-110,10119,330,62,8,-9999,-9999,010010-99999
1975,1,7,21,-70,-110,10121,320,67,8,-9999,-9999,010010-99999
1975,1,8,0,-70,-120,10127,330,62,6,-9999,4,010010-99999
1975,1,8,3,-80,-130,10128,330,67,3,-9999,-9999,010010-99999
1975,1,8,6,-9999,-9999,10125,340,62,6,-9999,-9999,010010-99999
1975,1,8,9,-100,-160,10126,350,62,7,-9999,-9999,010010-99999
1975,1,8,12,-100,-160,10126,10,41,7,-9999,-9999,010010-99999
1975,1,8,15,-110,-180,10100,10,51,5,-9999,-9999,010010-99999
1975,1,8,18,-100,-160,10099,20,26,6,-9999,-9999,010010-99999
1975,1,8,21,-100,-160,10084,360,41,7,-9999,-9999,010010-99999
1975,1,9,0,-100,-150,10067,60,31,8,-9999,-9999,010010-99999
1975,1,9,3,-100,-150,10045,40,77,7,-9999,-9999,010010-99999
1975,1,9,6,-90,-150,10027,10,77,8,-9999,-9999,010010-99999
1975,1,9,9,-80,-150,10017,350,26,6,-9999,-9999,010010-99999
1975,1,9,12,-60,-80,10007,20,113,9,-9999,10,010010-99999
1975,1,9,15,-70,-100,10013,10,118,9,-9999,-9999,010010-99999
1975,1,9,18,-70,-120,10019,360,77,3,-9999,-9999,010010-99999
1975,1,9,21,-70,-120,10024,340,72,8,-9999,-9999,010010-99999
1975,1,10,0,-70,-120,10033,360,82,2,-9999,-9999,010010-99999
1975,1,10,3,-70,-120,10040,360,72,4,-9999,-9999,010010-99999
1975,1,10,9,-70,-140,10059,360,72,5,-9999,-9999,010010-99999
1975,1,10,12,-80,-130,10067,10,57,5,-9999,-1,010010-99999
1975,1,10,15,-90,-150,10076,350,77,3,-9999,-9999,010010-99999
1975,1,10,18,-90,-150,10078,360,62,2,-9999,-9999,010010-99999
1975,1,10,21,-90,-130,10079,340,67,7,-9999,-9999,010010-99999
1975,1,11,0,-90,-150,10074,350,77,6,-9999,-1,010010-99999
1975,1,11,3,-80,-130,10067,360,77,8,-9999,-9999,010010-99999
1975,1,11,6,-90,-140,10070,360,72,5,-9999,-9999,010010-99999
1975,1,11,9,-90,-130,10072,350,103,9,-9999,-9999,010010-99999
1975,1,11,12,-90,-110,10074,350,103,9,-9999,10,010010-99999
1975,1,11,15,-90,-110,10075,350,113,9,-9999,-9999,010010-99999
1975,1,11,18,-90,-130,10086,350,118,9,-9999,-9999,010010-99999
1975,1,11,21,-100,-120,10095,350,113,9,-9999,-9999,010010-99999
1975,1,12,0,-100,-130,10102,360,129,9,-9999,20,010010-99999
1975,1,12,3,-110,-140,10114,360,124,9,-9999,-9999,010010-99999
1975,1,12,6,-110,-140,10107,360,118,9,-9999,-9999,010010-99999
1975,1,12,9,-110,-150,10096,10,108,8,-9999,-9999,010010-99999
1975,1,12,12,-110,-150,10078,20,149,6,-9999,-1,010010-99999
1975,1,12,15,-110,-160,10069,40,113,7,-9999,-9999,010010-99999
1975,1,12,18,-110,-160,10047,20,124,3,-9999,-9999,010010-99999
1975,1,12,21,-100,-170,10037,360,31,3,-9999,-9999,010010-99999
1975,1,13,0,-100,-160,10025,10,51,6,-9999,-9999,010010-99999
1975,1,13,3,-100,-140,10012,30,144,8,-9999,-9999,010010-99999
1975,1,13,6,-110,-140,9994,20,175,9,-9999,-9999,010010-99999
1975,1,13,9,-90,-140,9997,20,129,7,-9999,-9999,010010-99999
1975,1,13,12,-90,-140,9994,20,160,7,-9999,-1,010010-99999
1975,1,13,15,-90,-110,-9999,20,170,9,-9999,-9999,010010-99999
1975,1,13,18,-90,-120,9997,20,165,9,-9999,-9999,010010-99999
1975,1,13,21,-80,-120,10009,20,124,8,-9999,-9999,010010-99999
1975,1,14,0,-80,-120,10014,20,144,8,-9999,-1,010010-99999
1975,1,14,3,-70,-120,10018,360,93,8,-9999,-9999,010010-99999
1975,1,14,6,-80,-100,10016,40,113,8,-9999,-9999,010010-99999
1975,1,14,9,-80,-120,10010,360,108,8,-9999,-9999,010010-99999
1975,1,14,12,-80,-130,9996,10,98,8,-9999,-1,010010-99999
1975,1,14,15,-80,-130,9976,20,118,7,-9999,-9999,010010-99999
1975,1,14,18,-80,-130,9957,100,144,4,-9999,-9999,010010-99999
1975,1,14,21,-80,-140,9932,20,154,4,-9999,-9999,010010-99999
1975,1,15,0,-90,-150,9915,20,139,3,-9999,-9999,010010-99999
1975,1,15,3,-90,-160,9907,20,129,3,-9999,-9999,010010-99999
1975,1,15,6,-100,-130,9912,20,144,9,-9999,-9999,010010-99999
1975,1,15,9,-100,-140,9925,20,129,9,-9999,-9999,010010-99999
1975,1,15,12,-90,-150,9941,10,118,7,-9999,-1,010010-99999
1975,1,15,15,-100,-170,9956,20,98,7,-9999,-9999,010010-99999
1975,1,15,18,-100,-170,9979,20,93,7,-9999,-9999,010010-99999
1975,1,15,21,-100,-170,9986,50,51,8,-9999,-9999,010010-99999
1975,1,16,0,-100,-170,9989,40,57,7,-9999,-1,010010-99999
1975,1,16,6,-90,-160,9991,20,41,7,-9999,-9999,010010-99999
1975,1,16,9,-100,-160,9999,20,51,5,-9999,-9999,010010-99999
1975,1,16,12,-90,-150,10010,350,51,6,-9999,-9999,010010-99999
1975,1,16,15,-90,-150,10012,290,31,4,-9999,-9999,010010-99999
1975,1,16,18,-80,-150,10022,220,41,7,-9999,-9999,010010-99999
1975,1,16,21,-70,-140,10029,260,36,8,-9999,-9999,010010-99999
1975,1,17,0,-70,-140,10037,240,46,7,-9999,-9999,010010-99999
1975,1,17,3,-80,-150,10042,280,51,4,-9999,-9999,010010-99999
1975,1,17,6,-100,-150,10046,10,26,8,-9999,-9999,010010-99999
1975,1,17,12,-110,-190,10061,360,41,1,-9999,-9999,010010-99999
1975,1,17,15,-110,-170,10067,10,46,1,-9999,-9999,010010-99999
1975,1,17,21,-120,-160,10072,350,57,1,-9999,-9999,010010-99999
1975,1,18,3,-110,-150,10076,310,77,0,-9999,-9999,010010-99999
1975,1,18,6,-100,-150,10081,340,41,1,-9999,-9999,010010-99999
1975,1,18,9,-110,-170,10087,360,21,1,-9999,-9999,010010-99999
1975,1,18,12,-110,-160,10097,360,31,1,-9999,-9999,010010-99999
1975,1,18,15,-100,-150,10105,360,31,2,-9999,-9999,010010-99999
1975,1,18,18,-90,-140,10109,10,36,2,-9999,-9999,010010-99999
1975,1,18,21,-100,-150,10115,320,36,2,-9999,-9999,010010-99999
1975,1,19,0,-100,-150,10122,340,36,2,-9999,-9999,010010-99999
1975,1,19,3,-90,-130,10119,330,15,4,-9999,-9999,010010-99999
1975,1,19,6,-80,-130,10120,330,26,3,-9999,-9999,010010-99999
1975,1,19,9,-80,-140,10118,10,46,3,-9999,-9999,010010-99999
1975,1,19,12,-90,-150,10119,350,21,3,-9999,-9999,010010-99999
1975,1,19,15,-70,-130,10117,10,31,5,-9999,-9999,010010-99999
1975,1,19,18,-70,-120,10111,10,67,4,-9999,-9999,010010-99999
1975,1,19,21,-80,-120,10109,360,46,7,-9999,-9999,010010-99999
1975,1,20,0,-90,-130,10108,60,62,5,-9999,-1,010010-99999
1975,1,20,3,-80,-120,10098,360,57,8,-9999,-9999,010010-99999
1975,1,20,6,-110,-140,10092,360,67,8,-9999,-9999,010010-99999
1975,1,20,9,-100,-140,10086,360,67,7,-9999,-9999,010010-99999
1975,1,20,12,-90,-130,10076,10,77,8,-9999,-1,010010-99999
1975,1,20,15,-80,-100,10057,350,129,7,-9999,-9999,010010-99999
1975,1,20,18,-80,-90,10038,320,144,6,-9999,-9999,010010-99999
1975,1,20,21,-60,-80,10035,10,98,6,-9999,-9999,010010-99999
1975,1,21,0,-80,-100,10021,360,149,7,-9999,80,010010-99999
1975,1,21,3,-70,-120,10000,350,165,5,-9999,-9999,010010-99999
1975,1,21,6,-60,-70,9984,350,154,9,-9999,-9999,010010-99999
1975,1,21,9,-50,-70,9980,350,129,8,-9999,-9999,010010-99999
1975,1,21,12,-50,-80,9976,350,113,8,-9999,20,010010-99999
1975,1,21,15,-50,-80,9969,350,134,6,-9999,-9999,010010-99999
1975,1,21,18,-60,-100,9961,350,113,5,-9999,-9999,010010-99999
1975,1,21,21,-80,-110,9950,340,103,6,-9999,-9999,010010-99999
1975,1,22,0,-80,-110,9939,350,77,1,-9999,-9999,010010-99999
